"Day","Phylum","FamName","Responders","count","Phylumtotal","Fraction"
1,"Acidobacteria","Acidobacteriaceae","None",13,358,0.0363128491620112
1,"Acidobacteria","Acidobacteriaceae","Stover",2,358,0.00558659217877095
1,"Acidobacteria","AKIW659","None",1,358,0.00279329608938547
1,"Acidobacteria","Ellin6075","None",14,358,0.0391061452513966
1,"Acidobacteria","Holophagaceae","None",3,358,0.00837988826815642
1,"Acidobacteria","Holophagaceae","Stover",1,358,0.00279329608938547
1,"Acidobacteria","Koribacteraceae","None",50,358,0.139664804469274
1,"Acidobacteria","Koribacteraceae","Stover",1,358,0.00279329608938547
1,"Acidobacteria","mb2424","None",5,358,0.0139664804469274
1,"Acidobacteria","PAUC26f","None",1,358,0.00279329608938547
1,"Acidobacteria","PK34","None",1,358,0.00279329608938547
1,"Acidobacteria","RB40","None",15,358,0.0418994413407821
1,"Acidobacteria","Solibacteraceae","None",27,358,0.0754189944134078
1,"Acidobacteria","Unknown","None",223,358,0.622905027932961
1,"Acidobacteria","Unknown","Stover",1,358,0.00279329608938547
1,"Actinobacteria","Actinospicaceae","None",1,346,0.00289017341040462
1,"Actinobacteria","Actinosynnemataceae","None",3,346,0.00867052023121387
1,"Actinobacteria","Actinosynnemataceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","C111","None",17,346,0.0491329479768786
1,"Actinobacteria","Cellulomonadaceae","None",1,346,0.00289017341040462
1,"Actinobacteria","Cellulomonadaceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Conexibacteraceae","None",8,346,0.023121387283237
1,"Actinobacteria","EB1017","None",16,346,0.046242774566474
1,"Actinobacteria","Frankiaceae","None",6,346,0.0173410404624277
1,"Actinobacteria","Gaiellaceae","None",47,346,0.135838150289017
1,"Actinobacteria","Gaiellaceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Geodermatophilaceae","None",4,346,0.0115606936416185
1,"Actinobacteria","Iamiaceae","None",1,346,0.00289017341040462
1,"Actinobacteria","Intrasporangiaceae","None",4,346,0.0115606936416185
1,"Actinobacteria","Intrasporangiaceae","Stover",2,346,0.00578034682080925
1,"Actinobacteria","Kineosporiaceae","None",1,346,0.00289017341040462
1,"Actinobacteria","Microbacteriaceae","None",4,346,0.0115606936416185
1,"Actinobacteria","Microbacteriaceae","Stover",4,346,0.0115606936416185
1,"Actinobacteria","Micrococcaceae","Stover",3,346,0.00867052023121387
1,"Actinobacteria","Micromonosporaceae","None",16,346,0.046242774566474
1,"Actinobacteria","Microthrixaceae","None",2,346,0.00578034682080925
1,"Actinobacteria","Mycobacteriaceae","None",3,346,0.00867052023121387
1,"Actinobacteria","Nakamurellaceae","None",2,346,0.00578034682080925
1,"Actinobacteria","Nocardiaceae","Both",2,346,0.00578034682080925
1,"Actinobacteria","Nocardiaceae","None",3,346,0.00867052023121387
1,"Actinobacteria","Nocardiaceae","PyOM",1,346,0.00289017341040462
1,"Actinobacteria","Nocardioidaceae","None",16,346,0.046242774566474
1,"Actinobacteria","Nocardioidaceae","Stover",3,346,0.00867052023121387
1,"Actinobacteria","Nocardiopsaceae","Both",1,346,0.00289017341040462
1,"Actinobacteria","Patulibacteraceae","None",8,346,0.023121387283237
1,"Actinobacteria","Promicromonosporaceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Propionibacteriaceae","None",3,346,0.00867052023121387
1,"Actinobacteria","Propionibacteriaceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Pseudonocardiaceae","None",9,346,0.0260115606936416
1,"Actinobacteria","Pseudonocardiaceae","PyOM",1,346,0.00289017341040462
1,"Actinobacteria","Pseudonocardiaceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Solirubrobacteraceae","None",2,346,0.00578034682080925
1,"Actinobacteria","Sporichthyaceae","None",4,346,0.0115606936416185
1,"Actinobacteria","Streptomycetaceae","None",4,346,0.0115606936416185
1,"Actinobacteria","Streptomycetaceae","Stover",3,346,0.00867052023121387
1,"Actinobacteria","Streptosporangiaceae","None",2,346,0.00578034682080925
1,"Actinobacteria","Streptosporangiaceae","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Thermomonosporaceae","None",4,346,0.0115606936416185
1,"Actinobacteria","Unknown","Both",1,346,0.00289017341040462
1,"Actinobacteria","Unknown","None",126,346,0.364161849710983
1,"Actinobacteria","Williamsiaceae","None",1,346,0.00289017341040462
1,"AD3","Unknown","None",10,10,1
1,"Armatimonadetes","Armatimonadaceae","None",7,98,0.0714285714285714
1,"Armatimonadetes","Chthonomonadaceae","None",14,98,0.142857142857143
1,"Armatimonadetes","[Fimbriimonadaceae]","None",12,98,0.122448979591837
1,"Armatimonadetes","[Fimbriimonadaceae]","Stover",1,98,0.0102040816326531
1,"Armatimonadetes","Unknown","None",63,98,0.642857142857143
1,"Armatimonadetes","Unknown","Stover",1,98,0.0102040816326531
1,"Bacteroidetes","Chitinophagaceae","Both",2,252,0.00793650793650794
1,"Bacteroidetes","Chitinophagaceae","None",89,252,0.353174603174603
1,"Bacteroidetes","Chitinophagaceae","PyOM",2,252,0.00793650793650794
1,"Bacteroidetes","Chitinophagaceae","Stover",11,252,0.0436507936507936
1,"Bacteroidetes","Cryomorphaceae","None",3,252,0.0119047619047619
1,"Bacteroidetes","Cryomorphaceae","Stover",2,252,0.00793650793650794
1,"Bacteroidetes","Cytophagaceae","Both",1,252,0.00396825396825397
1,"Bacteroidetes","Cytophagaceae","None",35,252,0.138888888888889
1,"Bacteroidetes","Cytophagaceae","PyOM",1,252,0.00396825396825397
1,"Bacteroidetes","Cytophagaceae","Stover",10,252,0.0396825396825397
1,"Bacteroidetes","Flavobacteriaceae","None",1,252,0.00396825396825397
1,"Bacteroidetes","Flavobacteriaceae","Stover",3,252,0.0119047619047619
1,"Bacteroidetes","Saprospiraceae","None",3,252,0.0119047619047619
1,"Bacteroidetes","Sphingobacteriaceae","None",5,252,0.0198412698412698
1,"Bacteroidetes","Sphingobacteriaceae","Stover",10,252,0.0396825396825397
1,"Bacteroidetes","Unknown","None",63,252,0.25
1,"Bacteroidetes","Unknown","Stover",1,252,0.00396825396825397
1,"Bacteroidetes","[Weeksellaceae]","None",2,252,0.00793650793650794
1,"Bacteroidetes","[Weeksellaceae]","Stover",8,252,0.0317460317460317
1,"BHI80-139","Unknown","None",1,1,1
1,"BRC1","Unknown","None",7,7,1
1,"Chlorobi","Unknown","None",6,6,1
1,"Chloroflexi","5B-12","None",4,293,0.0136518771331058
1,"Chloroflexi","A4b","None",8,293,0.0273037542662116
1,"Chloroflexi","Caldilineaceae","None",7,293,0.0238907849829352
1,"Chloroflexi","Dolo_23","None",5,293,0.0170648464163823
1,"Chloroflexi","FFCH4570","None",3,293,0.0102389078498294
1,"Chloroflexi","Ktedonobacteraceae","None",16,293,0.0546075085324232
1,"Chloroflexi","oc28","None",17,293,0.0580204778156997
1,"Chloroflexi","S47","None",8,293,0.0273037542662116
1,"Chloroflexi","Thermogemmatisporaceae","None",23,293,0.0784982935153584
1,"Chloroflexi","Unknown","None",200,293,0.68259385665529
1,"Chloroflexi","Unknown","Stover",2,293,0.0068259385665529
1,"Cyanobacteria","Nostocaceae","None",4,34,0.117647058823529
1,"Cyanobacteria","Pseudanabaenaceae","None",1,34,0.0294117647058824
1,"Cyanobacteria","Unknown","None",27,34,0.794117647058823
1,"Cyanobacteria","Unknown","Stover",2,34,0.0588235294117647
1,"Elusimicrobia","Unknown","None",58,58,1
1,"FBP","Unknown","None",4,4,1
1,"FCPU426","Unknown","None",6,6,1
1,"Fibrobacteres","Unknown","None",2,2,1
1,"Firmicutes","Alicyclobacillaceae","None",2,80,0.025
1,"Firmicutes","Alicyclobacillaceae","Stover",1,80,0.0125
1,"Firmicutes","Bacillaceae","None",11,80,0.1375
1,"Firmicutes","Bacillaceae","PyOM",1,80,0.0125
1,"Firmicutes","Bacillaceae","Stover",5,80,0.0625
1,"Firmicutes","Clostridiaceae","None",9,80,0.1125
1,"Firmicutes","Clostridiaceae","Stover",4,80,0.05
1,"Firmicutes","[Exiguobacteraceae]","Stover",1,80,0.0125
1,"Firmicutes","Lachnospiraceae","None",3,80,0.0375
1,"Firmicutes","Paenibacillaceae","None",14,80,0.175
1,"Firmicutes","Paenibacillaceae","Stover",14,80,0.175
1,"Firmicutes","Peptococcaceae","None",1,80,0.0125
1,"Firmicutes","Peptostreptococcaceae","None",3,80,0.0375
1,"Firmicutes","Planococcaceae","Stover",1,80,0.0125
1,"Firmicutes","Ruminococcaceae","None",2,80,0.025
1,"Firmicutes","Sporolactobacillaceae","None",1,80,0.0125
1,"Firmicutes","Symbiobacteriaceae","None",2,80,0.025
1,"Firmicutes","Thermoactinomycetaceae","None",1,80,0.0125
1,"Firmicutes","Thermoactinomycetaceae","Stover",1,80,0.0125
1,"Firmicutes","Unknown","None",2,80,0.025
1,"Firmicutes","Veillonellaceae","Stover",1,80,0.0125
1,"GAL15","Unknown","None",1,1,1
1,"Gemmatimonadetes","Ellin5301","None",9,93,0.0967741935483871
1,"Gemmatimonadetes","Gemmatimonadaceae","None",1,93,0.010752688172043
1,"Gemmatimonadetes","Unknown","None",83,93,0.89247311827957
1,"Nitrospirae","0319-6A21","None",7,15,0.466666666666667
1,"Nitrospirae","[Leptospirillaceae]","None",1,15,0.0666666666666667
1,"Nitrospirae","Nitrospiraceae","None",6,15,0.4
1,"Nitrospirae","Unknown","None",1,15,0.0666666666666667
1,"OD1","Unknown","None",3,3,1
1,"OP3","kpj58rc","None",1,3,0.333333333333333
1,"OP3","Unknown","None",2,3,0.666666666666667
1,"Planctomycetes","Gemmataceae","None",260,597,0.435510887772194
1,"Planctomycetes","Gemmataceae","Stover",3,597,0.0050251256281407
1,"Planctomycetes","Isosphaeraceae","None",60,597,0.100502512562814
1,"Planctomycetes","Isosphaeraceae","Stover",3,597,0.0050251256281407
1,"Planctomycetes","Phycisphaeraceae","None",3,597,0.0050251256281407
1,"Planctomycetes","Pirellulaceae","None",78,597,0.130653266331658
1,"Planctomycetes","Planctomycetaceae","None",33,597,0.0552763819095477
1,"Planctomycetes","Unknown","None",157,597,0.262981574539363
1,"Proteobacteria","0319-6G20","None",2,1017,0.00196656833824975
1,"Proteobacteria","211ds20","None",1,1017,0.000983284169124877
1,"Proteobacteria","Acetobacteraceae","Both",2,1017,0.00196656833824975
1,"Proteobacteria","Acetobacteraceae","None",28,1017,0.0275319567354966
1,"Proteobacteria","Aeromonadaceae","None",1,1017,0.000983284169124877
1,"Proteobacteria","Alcaligenaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Alteromonadaceae","None",2,1017,0.00196656833824975
1,"Proteobacteria","Alteromonadaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Aurantimonadaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Bacteriovoracaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Bdellovibrionaceae","None",28,1017,0.0275319567354966
1,"Proteobacteria","Bdellovibrionaceae","Stover",3,1017,0.00294985250737463
1,"Proteobacteria","Beijerinckiaceae","None",6,1017,0.00589970501474926
1,"Proteobacteria","Beijerinckiaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Bradyrhizobiaceae","None",8,1017,0.00786627335299902
1,"Proteobacteria","Bradyrhizobiaceae","Stover",6,1017,0.00589970501474926
1,"Proteobacteria","Brucellaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Burkholderiaceae","Stover",4,1017,0.00393313667649951
1,"Proteobacteria","Caulobacteraceae","None",19,1017,0.0186823992133727
1,"Proteobacteria","Caulobacteraceae","Stover",5,1017,0.00491642084562439
1,"Proteobacteria","Comamonadaceae","None",11,1017,0.0108161258603736
1,"Proteobacteria","Comamonadaceae","Stover",10,1017,0.00983284169124877
1,"Proteobacteria","Coxiellaceae","None",45,1017,0.0442477876106195
1,"Proteobacteria","Cystobacterineae","None",7,1017,0.00688298918387414
1,"Proteobacteria","EB1003","None",6,1017,0.00589970501474926
1,"Proteobacteria","Enterobacteriaceae","Stover",4,1017,0.00393313667649951
1,"Proteobacteria","[Entotheonellaceae]","None",3,1017,0.00294985250737463
1,"Proteobacteria","Erythrobacteraceae","Both",1,1017,0.000983284169124877
1,"Proteobacteria","Erythrobacteraceae","None",1,1017,0.000983284169124877
1,"Proteobacteria","Erythrobacteraceae","Stover",2,1017,0.00196656833824975
1,"Proteobacteria","Geobacteraceae","None",4,1017,0.00393313667649951
1,"Proteobacteria","Haliangiaceae","None",13,1017,0.0127826941986234
1,"Proteobacteria","Halomonadaceae","None",1,1017,0.000983284169124877
1,"Proteobacteria","HTCC2089","None",1,1017,0.000983284169124877
1,"Proteobacteria","Hyphomicrobiaceae","None",44,1017,0.0432645034414946
1,"Proteobacteria","Hyphomicrobiaceae","Stover",2,1017,0.00196656833824975
1,"Proteobacteria","Hyphomonadaceae","None",4,1017,0.00393313667649951
1,"Proteobacteria","Legionellaceae","None",11,1017,0.0108161258603736
1,"Proteobacteria","Methylobacteriaceae","None",1,1017,0.000983284169124877
1,"Proteobacteria","Methylobacteriaceae","Stover",4,1017,0.00393313667649951
1,"Proteobacteria","Methylocystaceae","None",4,1017,0.00393313667649951
1,"Proteobacteria","Methylophilaceae","None",2,1017,0.00196656833824975
1,"Proteobacteria","Methylophilaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Moraxellaceae","Stover",2,1017,0.00196656833824975
1,"Proteobacteria","Myxococcaceae","None",12,1017,0.0117994100294985
1,"Proteobacteria","Nannocystaceae","None",2,1017,0.00196656833824975
1,"Proteobacteria","NB1-i","None",1,1017,0.000983284169124877
1,"Proteobacteria","Nitrosomonadaceae","None",1,1017,0.000983284169124877
1,"Proteobacteria","OM27","None",16,1017,0.015732546705998
1,"Proteobacteria","OM60","None",1,1017,0.000983284169124877
1,"Proteobacteria","Oxalobacteraceae","Both",4,1017,0.00393313667649951
1,"Proteobacteria","Oxalobacteraceae","None",3,1017,0.00294985250737463
1,"Proteobacteria","Oxalobacteraceae","PyOM",1,1017,0.000983284169124877
1,"Proteobacteria","Oxalobacteraceae","Stover",10,1017,0.00983284169124877
1,"Proteobacteria","Phyllobacteriaceae","None",5,1017,0.00491642084562439
1,"Proteobacteria","Phyllobacteriaceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Piscirickettsiaceae","None",5,1017,0.00491642084562439
1,"Proteobacteria","Polyangiaceae","None",11,1017,0.0108161258603736
1,"Proteobacteria","Pseudomonadaceae","None",1,1017,0.000983284169124877
1,"Proteobacteria","Pseudomonadaceae","Stover",6,1017,0.00589970501474926
1,"Proteobacteria","Rhizobiaceae","None",3,1017,0.00294985250737463
1,"Proteobacteria","Rhizobiaceae","Stover",8,1017,0.00786627335299902
1,"Proteobacteria","Rhodobacteraceae","None",6,1017,0.00589970501474926
1,"Proteobacteria","Rhodobiaceae","None",3,1017,0.00294985250737463
1,"Proteobacteria","Rhodocyclaceae","None",5,1017,0.00491642084562439
1,"Proteobacteria","Rhodospirillaceae","None",73,1017,0.071779744346116
1,"Proteobacteria","Rhodospirillaceae","Stover",2,1017,0.00196656833824975
1,"Proteobacteria","Sinobacteraceae","None",38,1017,0.0373647984267453
1,"Proteobacteria","Sphingomonadaceae","Both",4,1017,0.00393313667649951
1,"Proteobacteria","Sphingomonadaceae","None",25,1017,0.0245821042281219
1,"Proteobacteria","Sphingomonadaceae","Stover",14,1017,0.0137659783677483
1,"Proteobacteria","Syntrophobacteraceae","None",33,1017,0.0324483775811209
1,"Proteobacteria","UD5","None",2,1017,0.00196656833824975
1,"Proteobacteria","Unknown","None",370,1017,0.363815142576205
1,"Proteobacteria","Unknown","PyOM",1,1017,0.000983284169124877
1,"Proteobacteria","Unknown","Stover",3,1017,0.00294985250737463
1,"Proteobacteria","Xanthobacteraceae","None",2,1017,0.00196656833824975
1,"Proteobacteria","Xanthobacteraceae","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","Xanthomonadaceae","Both",1,1017,0.000983284169124877
1,"Proteobacteria","Xanthomonadaceae","None",25,1017,0.0245821042281219
1,"Proteobacteria","Xanthomonadaceae","Stover",13,1017,0.0127826941986234
1,"Spirochaetes","Leptospiraceae","None",1,5,0.2
1,"Spirochaetes","Spirochaetaceae","None",4,5,0.8
1,"[Thermi]","Deinococcaceae","Stover",2,2,1
1,"TM6","Unknown","None",6,6,1
1,"TM7","Unknown","None",2,2,1
1,"Verrucomicrobia","auto67_4W","None",10,177,0.0564971751412429
1,"Verrucomicrobia","[Cerasicoccaceae]","None",1,177,0.00564971751412429
1,"Verrucomicrobia","[Chthoniobacteraceae]","None",54,177,0.305084745762712
1,"Verrucomicrobia","[Chthoniobacteraceae]","Stover",3,177,0.0169491525423729
1,"Verrucomicrobia","Ellin515","None",17,177,0.096045197740113
1,"Verrucomicrobia","Ellin517","None",17,177,0.096045197740113
1,"Verrucomicrobia","OPB35","None",4,177,0.0225988700564972
1,"Verrucomicrobia","Opitutaceae","None",10,177,0.0564971751412429
1,"Verrucomicrobia","[Pedosphaeraceae]","None",7,177,0.0395480225988701
1,"Verrucomicrobia","R4-41B","None",3,177,0.0169491525423729
1,"Verrucomicrobia","Unknown","None",41,177,0.231638418079096
1,"Verrucomicrobia","Unknown","Stover",1,177,0.00564971751412429
1,"Verrucomicrobia","Verrucomicrobiaceae","None",9,177,0.0508474576271186
1,"WPS-2","Unknown","None",6,7,0.857142857142857
1,"WPS-2","Unknown","Stover",1,7,0.142857142857143
1,"WS2","Unknown","None",3,3,1
1,"WS3","CV106","None",1,46,0.0217391304347826
1,"WS3","PRR-10","None",29,46,0.630434782608696
1,"WS3","Unknown","None",16,46,0.347826086956522
1,NA,"Unknown","None",11,11,1
2,"Acidobacteria","Acidobacteriaceae","None",15,361,0.0415512465373961
2,"Acidobacteria","AKIW659","None",1,361,0.00277008310249307
2,"Acidobacteria","Ellin6075","None",13,361,0.03601108033241
2,"Acidobacteria","Ellin6075","PyOM",3,361,0.00831024930747922
2,"Acidobacteria","Holophagaceae","None",4,361,0.0110803324099723
2,"Acidobacteria","Koribacteraceae","None",51,361,0.141274238227147
2,"Acidobacteria","mb2424","None",5,361,0.0138504155124654
2,"Acidobacteria","mb2424","Stover",1,361,0.00277008310249307
2,"Acidobacteria","PAUC26f","None",1,361,0.00277008310249307
2,"Acidobacteria","PK34","None",1,361,0.00277008310249307
2,"Acidobacteria","RB40","None",15,361,0.0415512465373961
2,"Acidobacteria","Solibacteraceae","None",29,361,0.0803324099722992
2,"Acidobacteria","Unknown","None",216,361,0.598337950138504
2,"Acidobacteria","Unknown","PyOM",2,361,0.00554016620498615
2,"Acidobacteria","Unknown","Stover",4,361,0.0110803324099723
2,"Actinobacteria","Actinospicaceae","None",1,340,0.00294117647058824
2,"Actinobacteria","Actinosynnemataceae","None",4,340,0.0117647058823529
2,"Actinobacteria","C111","None",14,340,0.0411764705882353
2,"Actinobacteria","C111","Stover",4,340,0.0117647058823529
2,"Actinobacteria","Cellulomonadaceae","Stover",2,340,0.00588235294117647
2,"Actinobacteria","Conexibacteraceae","None",8,340,0.0235294117647059
2,"Actinobacteria","EB1017","None",16,340,0.0470588235294118
2,"Actinobacteria","Frankiaceae","None",6,340,0.0176470588235294
2,"Actinobacteria","Gaiellaceae","None",48,340,0.141176470588235
2,"Actinobacteria","Geodermatophilaceae","None",4,340,0.0117647058823529
2,"Actinobacteria","Iamiaceae","None",1,340,0.00294117647058824
2,"Actinobacteria","Intrasporangiaceae","None",5,340,0.0147058823529412
2,"Actinobacteria","Intrasporangiaceae","Stover",1,340,0.00294117647058824
2,"Actinobacteria","Kineosporiaceae","None",1,340,0.00294117647058824
2,"Actinobacteria","Microbacteriaceae","Both",1,340,0.00294117647058824
2,"Actinobacteria","Microbacteriaceae","None",1,340,0.00294117647058824
2,"Actinobacteria","Microbacteriaceae","Stover",5,340,0.0147058823529412
2,"Actinobacteria","Micrococcaceae","Both",1,340,0.00294117647058824
2,"Actinobacteria","Micrococcaceae","PyOM",1,340,0.00294117647058824
2,"Actinobacteria","Micrococcaceae","Stover",1,340,0.00294117647058824
2,"Actinobacteria","Micromonosporaceae","None",14,340,0.0411764705882353
