"Day","Phylum","FamName","Responders","count","Phylumtotal","Fraction"
2,"Actinobacteria","Micromonosporaceae","Stover",1,340,0.00294117647058824
2,"Actinobacteria","Microthrixaceae","None",2,340,0.00588235294117647
2,"Actinobacteria","Mycobacteriaceae","None",3,340,0.00882352941176471
2,"Actinobacteria","Nakamurellaceae","None",2,340,0.00588235294117647
2,"Actinobacteria","Nocardiaceae","Both",3,340,0.00882352941176471
2,"Actinobacteria","Nocardiaceae","None",2,340,0.00588235294117647
2,"Actinobacteria","Nocardioidaceae","Both",1,340,0.00294117647058824
2,"Actinobacteria","Nocardioidaceae","None",11,340,0.0323529411764706
2,"Actinobacteria","Nocardioidaceae","PyOM",1,340,0.00294117647058824
2,"Actinobacteria","Nocardioidaceae","Stover",6,340,0.0176470588235294
2,"Actinobacteria","Nocardiopsaceae","Both",1,340,0.00294117647058824
2,"Actinobacteria","Patulibacteraceae","None",7,340,0.0205882352941176
2,"Actinobacteria","Patulibacteraceae","PyOM",1,340,0.00294117647058824
2,"Actinobacteria","Promicromonosporaceae","Stover",1,340,0.00294117647058824
2,"Actinobacteria","Propionibacteriaceae","None",4,340,0.0117647058823529
2,"Actinobacteria","Pseudonocardiaceae","None",10,340,0.0294117647058824
2,"Actinobacteria","Solirubrobacteraceae","None",2,340,0.00588235294117647
2,"Actinobacteria","Sporichthyaceae","None",4,340,0.0117647058823529
2,"Actinobacteria","Streptomycetaceae","None",5,340,0.0147058823529412
2,"Actinobacteria","Streptomycetaceae","Stover",2,340,0.00588235294117647
2,"Actinobacteria","Streptosporangiaceae","None",2,340,0.00588235294117647
2,"Actinobacteria","Streptosporangiaceae","Stover",1,340,0.00294117647058824
2,"Actinobacteria","Thermomonosporaceae","None",4,340,0.0117647058823529
2,"Actinobacteria","Unknown","Both",2,340,0.00588235294117647
2,"Actinobacteria","Unknown","None",117,340,0.344117647058824
2,"Actinobacteria","Unknown","PyOM",1,340,0.00294117647058824
2,"Actinobacteria","Unknown","Stover",4,340,0.0117647058823529
2,"Actinobacteria","Williamsiaceae","None",1,340,0.00294117647058824
2,"AD3","Unknown","None",11,11,1
2,"Armatimonadetes","Armatimonadaceae","Both",1,114,0.0087719298245614
2,"Armatimonadetes","Armatimonadaceae","None",9,114,0.0789473684210526
2,"Armatimonadetes","Chthonomonadaceae","None",17,114,0.149122807017544
2,"Armatimonadetes","[Fimbriimonadaceae]","None",13,114,0.114035087719298
2,"Armatimonadetes","[Fimbriimonadaceae]","PyOM",1,114,0.0087719298245614
2,"Armatimonadetes","[Fimbriimonadaceae]","Stover",2,114,0.0175438596491228
2,"Armatimonadetes","Unknown","Both",1,114,0.0087719298245614
2,"Armatimonadetes","Unknown","None",69,114,0.605263157894737
2,"Armatimonadetes","Unknown","Stover",1,114,0.0087719298245614
2,"Bacteroidetes","Chitinophagaceae","Both",5,265,0.0188679245283019
2,"Bacteroidetes","Chitinophagaceae","None",63,265,0.237735849056604
2,"Bacteroidetes","Chitinophagaceae","PyOM",10,265,0.0377358490566038
2,"Bacteroidetes","Chitinophagaceae","Stover",28,265,0.105660377358491
2,"Bacteroidetes","Cryomorphaceae","Both",1,265,0.00377358490566038
2,"Bacteroidetes","Cryomorphaceae","None",4,265,0.0150943396226415
2,"Bacteroidetes","Cytophagaceae","Both",6,265,0.0226415094339623
2,"Bacteroidetes","Cytophagaceae","None",27,265,0.10188679245283
2,"Bacteroidetes","Cytophagaceae","PyOM",3,265,0.0113207547169811
2,"Bacteroidetes","Cytophagaceae","Stover",25,265,0.0943396226415094
2,"Bacteroidetes","Flammeovirgaceae","None",1,265,0.00377358490566038
2,"Bacteroidetes","Flavobacteriaceae","Both",1,265,0.00377358490566038
2,"Bacteroidetes","Flavobacteriaceae","Stover",2,265,0.00754716981132075
2,"Bacteroidetes","Saprospiraceae","None",3,265,0.0113207547169811
2,"Bacteroidetes","Sphingobacteriaceae","Both",2,265,0.00754716981132075
2,"Bacteroidetes","Sphingobacteriaceae","None",2,265,0.00754716981132075
2,"Bacteroidetes","Sphingobacteriaceae","PyOM",3,265,0.0113207547169811
2,"Bacteroidetes","Sphingobacteriaceae","Stover",10,265,0.0377358490566038
2,"Bacteroidetes","Unknown","Both",7,265,0.0264150943396226
2,"Bacteroidetes","Unknown","None",47,265,0.177358490566038
2,"Bacteroidetes","Unknown","PyOM",4,265,0.0150943396226415
2,"Bacteroidetes","Unknown","Stover",10,265,0.0377358490566038
2,"Bacteroidetes","[Weeksellaceae]","None",1,265,0.00377358490566038
2,"BRC1","Unknown","None",4,5,0.8
2,"BRC1","Unknown","Stover",1,5,0.2
2,"Chlorobi","Unknown","None",6,7,0.857142857142857
2,"Chlorobi","Unknown","PyOM",1,7,0.142857142857143
2,"Chloroflexi","5B-12","None",2,284,0.00704225352112676
2,"Chloroflexi","A4b","None",9,284,0.0316901408450704
2,"Chloroflexi","Caldilineaceae","None",7,284,0.0246478873239437
2,"Chloroflexi","Dolo_23","None",5,284,0.0176056338028169
2,"Chloroflexi","FFCH4570","None",2,284,0.00704225352112676
2,"Chloroflexi","Ktedonobacteraceae","None",15,284,0.0528169014084507
2,"Chloroflexi","oc28","None",19,284,0.0669014084507042
2,"Chloroflexi","S47","None",7,284,0.0246478873239437
2,"Chloroflexi","Thermogemmatisporaceae","None",22,284,0.0774647887323944
2,"Chloroflexi","Thermogemmatisporaceae","Stover",2,284,0.00704225352112676
2,"Chloroflexi","Unknown","Both",1,284,0.00352112676056338
2,"Chloroflexi","Unknown","None",188,284,0.661971830985915
2,"Chloroflexi","Unknown","PyOM",1,284,0.00352112676056338
2,"Chloroflexi","Unknown","Stover",4,284,0.0140845070422535
2,"Cyanobacteria","Nostocaceae","None",4,37,0.108108108108108
2,"Cyanobacteria","Phormidiaceae","None",1,37,0.027027027027027
2,"Cyanobacteria","Pseudanabaenaceae","None",2,37,0.0540540540540541
2,"Cyanobacteria","Unknown","None",28,37,0.756756756756757
2,"Cyanobacteria","Unknown","PyOM",1,37,0.027027027027027
2,"Cyanobacteria","Unknown","Stover",1,37,0.027027027027027
2,"Elusimicrobia","Unknown","None",54,55,0.981818181818182
2,"Elusimicrobia","Unknown","Stover",1,55,0.0181818181818182
2,"FBP","Unknown","None",5,7,0.714285714285714
2,"FBP","Unknown","PyOM",1,7,0.142857142857143
2,"FBP","Unknown","Stover",1,7,0.142857142857143
2,"FCPU426","Unknown","None",6,6,1
2,"Fibrobacteres","Unknown","None",1,1,1
2,"Firmicutes","Alicyclobacillaceae","None",2,69,0.0289855072463768
2,"Firmicutes","Alicyclobacillaceae","Stover",1,69,0.0144927536231884
2,"Firmicutes","Bacillaceae","None",16,69,0.231884057971014
2,"Firmicutes","Bacillaceae","Stover",1,69,0.0144927536231884
2,"Firmicutes","Clostridiaceae","None",10,69,0.144927536231884
2,"Firmicutes","Lachnospiraceae","None",2,69,0.0289855072463768
2,"Firmicutes","Paenibacillaceae","None",16,69,0.231884057971014
2,"Firmicutes","Paenibacillaceae","Stover",5,69,0.072463768115942
2,"Firmicutes","Pasteuriaceae","None",1,69,0.0144927536231884
2,"Firmicutes","Peptococcaceae","None",2,69,0.0289855072463768
2,"Firmicutes","Peptostreptococcaceae","None",2,69,0.0289855072463768
2,"Firmicutes","Planococcaceae","None",1,69,0.0144927536231884
2,"Firmicutes","Ruminococcaceae","None",1,69,0.0144927536231884
2,"Firmicutes","Sporolactobacillaceae","None",1,69,0.0144927536231884
2,"Firmicutes","Symbiobacteriaceae","None",2,69,0.0289855072463768
2,"Firmicutes","Thermoactinomycetaceae","None",1,69,0.0144927536231884
2,"Firmicutes","Thermoactinomycetaceae","Stover",1,69,0.0144927536231884
2,"Firmicutes","Unknown","None",2,69,0.0289855072463768
2,"Firmicutes","Veillonellaceae","None",2,69,0.0289855072463768
2,"GAL15","Unknown","None",1,1,1
2,"Gemmatimonadetes","Ellin5301","None",8,97,0.0824742268041237
2,"Gemmatimonadetes","Ellin5301","PyOM",1,97,0.0103092783505155
2,"Gemmatimonadetes","Gemmatimonadaceae","None",1,97,0.0103092783505155
2,"Gemmatimonadetes","Gemmatimonadaceae","PyOM",1,97,0.0103092783505155
2,"Gemmatimonadetes","Unknown","Both",2,97,0.0206185567010309
2,"Gemmatimonadetes","Unknown","None",76,97,0.783505154639175
2,"Gemmatimonadetes","Unknown","PyOM",5,97,0.0515463917525773
2,"Gemmatimonadetes","Unknown","Stover",3,97,0.0309278350515464
2,"Nitrospirae","0319-6A21","None",7,15,0.466666666666667
2,"Nitrospirae","[Leptospirillaceae]","None",1,15,0.0666666666666667
2,"Nitrospirae","Nitrospiraceae","None",7,15,0.466666666666667
2,"OD1","Unknown","None",4,4,1
2,"OP11","Unknown","None",1,1,1
2,"OP3","kpj58rc","Stover",1,1,1
2,"Planctomycetes","Gemmataceae","None",276,617,0.447325769854133
2,"Planctomycetes","Gemmataceae","PyOM",4,617,0.00648298217179903
2,"Planctomycetes","Gemmataceae","Stover",4,617,0.00648298217179903
2,"Planctomycetes","Isosphaeraceae","None",45,617,0.0729335494327391
2,"Planctomycetes","Isosphaeraceae","Stover",18,617,0.0291734197730956
2,"Planctomycetes","Phycisphaeraceae","None",3,617,0.00486223662884927
2,"Planctomycetes","Pirellulaceae","None",70,617,0.113452188006483
2,"Planctomycetes","Pirellulaceae","PyOM",1,617,0.00162074554294976
2,"Planctomycetes","Pirellulaceae","Stover",5,617,0.00810372771474878
2,"Planctomycetes","Planctomycetaceae","Both",2,617,0.00324149108589951
2,"Planctomycetes","Planctomycetaceae","None",27,617,0.0437601296596434
2,"Planctomycetes","Planctomycetaceae","Stover",10,617,0.0162074554294976
2,"Planctomycetes","Unknown","Both",5,617,0.00810372771474878
2,"Planctomycetes","Unknown","None",141,617,0.228525121555916
2,"Planctomycetes","Unknown","PyOM",3,617,0.00486223662884927
2,"Planctomycetes","Unknown","Stover",3,617,0.00486223662884927
2,"Proteobacteria","0319-6G20","None",1,966,0.0010351966873706
2,"Proteobacteria","0319-6G20","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","211ds20","Both",1,966,0.0010351966873706
2,"Proteobacteria","211ds20","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Acetobacteraceae","Both",4,966,0.0041407867494824
2,"Proteobacteria","Acetobacteraceae","None",25,966,0.025879917184265
2,"Proteobacteria","Acetobacteraceae","Stover",4,966,0.0041407867494824
2,"Proteobacteria","Aeromonadaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Alcaligenaceae","Both",2,966,0.0020703933747412
2,"Proteobacteria","Alcaligenaceae","None",2,966,0.0020703933747412
2,"Proteobacteria","Alteromonadaceae","Stover",3,966,0.0031055900621118
2,"Proteobacteria","Aurantimonadaceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Bacteriovoracaceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Bdellovibrionaceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Bdellovibrionaceae","None",21,966,0.0217391304347826
2,"Proteobacteria","Bdellovibrionaceae","PyOM",2,966,0.0020703933747412
2,"Proteobacteria","Bdellovibrionaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Beijerinckiaceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Beijerinckiaceae","None",6,966,0.0062111801242236
2,"Proteobacteria","Beijerinckiaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Bradyrhizobiaceae","Both",2,966,0.0020703933747412
2,"Proteobacteria","Bradyrhizobiaceae","None",7,966,0.0072463768115942
2,"Proteobacteria","Bradyrhizobiaceae","Stover",5,966,0.005175983436853
2,"Proteobacteria","Brucellaceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Burkholderiaceae","None",2,966,0.0020703933747412
2,"Proteobacteria","Burkholderiaceae","Stover",3,966,0.0031055900621118
2,"Proteobacteria","Caulobacteraceae","Both",5,966,0.005175983436853
2,"Proteobacteria","Caulobacteraceae","None",10,966,0.010351966873706
2,"Proteobacteria","Caulobacteraceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Caulobacteraceae","Stover",7,966,0.0072463768115942
2,"Proteobacteria","Comamonadaceae","Both",5,966,0.005175983436853
2,"Proteobacteria","Comamonadaceae","None",13,966,0.0134575569358178
2,"Proteobacteria","Comamonadaceae","Stover",2,966,0.0020703933747412
2,"Proteobacteria","Coxiellaceae","None",42,966,0.0434782608695652
2,"Proteobacteria","Coxiellaceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Coxiellaceae","Stover",2,966,0.0020703933747412
2,"Proteobacteria","Cystobacterineae","None",3,966,0.0031055900621118
2,"Proteobacteria","Cystobacterineae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","EB1003","None",6,966,0.0062111801242236
2,"Proteobacteria","Enterobacteriaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","[Entotheonellaceae]","None",3,966,0.0031055900621118
2,"Proteobacteria","Erythrobacteraceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Erythrobacteraceae","None",1,966,0.0010351966873706
2,"Proteobacteria","Erythrobacteraceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Erythrobacteraceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Geobacteraceae","None",3,966,0.0031055900621118
2,"Proteobacteria","Haliangiaceae","None",13,966,0.0134575569358178
2,"Proteobacteria","Halomonadaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","HTCC2089","None",2,966,0.0020703933747412
2,"Proteobacteria","Hyphomicrobiaceae","Both",3,966,0.0031055900621118
2,"Proteobacteria","Hyphomicrobiaceae","None",36,966,0.0372670807453416
2,"Proteobacteria","Hyphomicrobiaceae","PyOM",2,966,0.0020703933747412
2,"Proteobacteria","Hyphomicrobiaceae","Stover",5,966,0.005175983436853
2,"Proteobacteria","Hyphomonadaceae","None",4,966,0.0041407867494824
2,"Proteobacteria","Legionellaceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Legionellaceae","None",6,966,0.0062111801242236
2,"Proteobacteria","Legionellaceae","Stover",4,966,0.0041407867494824
2,"Proteobacteria","Methylobacteriaceae","Both",2,966,0.0020703933747412
2,"Proteobacteria","Methylobacteriaceae","None",3,966,0.0031055900621118
2,"Proteobacteria","Methylobacteriaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Methylocystaceae","None",4,966,0.0041407867494824
2,"Proteobacteria","Methylophilaceae","None",1,966,0.0010351966873706
2,"Proteobacteria","Methylophilaceae","Stover",3,966,0.0031055900621118
2,"Proteobacteria","Moraxellaceae","None",1,966,0.0010351966873706
2,"Proteobacteria","Myxococcaceae","None",9,966,0.0093167701863354
2,"Proteobacteria","Myxococcaceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Myxococcaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Nannocystaceae","None",1,966,0.0010351966873706
2,"Proteobacteria","NB1-i","None",1,966,0.0010351966873706
2,"Proteobacteria","Nitrosomonadaceae","None",1,966,0.0010351966873706
2,"Proteobacteria","OM27","None",11,966,0.0113871635610766
2,"Proteobacteria","OM27","Stover",2,966,0.0020703933747412
2,"Proteobacteria","OM60","None",1,966,0.0010351966873706
2,"Proteobacteria","Oxalobacteraceae","Both",2,966,0.0020703933747412
2,"Proteobacteria","Oxalobacteraceae","None",11,966,0.0113871635610766
2,"Proteobacteria","Oxalobacteraceae","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Oxalobacteraceae","Stover",2,966,0.0020703933747412
2,"Proteobacteria","Phyllobacteriaceae","None",2,966,0.0020703933747412
2,"Proteobacteria","Phyllobacteriaceae","Stover",5,966,0.005175983436853
2,"Proteobacteria","Piscirickettsiaceae","None",5,966,0.005175983436853
2,"Proteobacteria","Polyangiaceae","None",6,966,0.0062111801242236
2,"Proteobacteria","Polyangiaceae","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Pseudomonadaceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Pseudomonadaceae","None",2,966,0.0020703933747412
2,"Proteobacteria","Pseudomonadaceae","Stover",3,966,0.0031055900621118
2,"Proteobacteria","Rhizobiaceae","Both",2,966,0.0020703933747412
2,"Proteobacteria","Rhizobiaceae","None",1,966,0.0010351966873706
2,"Proteobacteria","Rhizobiaceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Rhizobiaceae","Stover",7,966,0.0072463768115942
2,"Proteobacteria","Rhodobacteraceae","None",3,966,0.0031055900621118
2,"Proteobacteria","Rhodobacteraceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Rhodobacteraceae","Stover",2,966,0.0020703933747412
2,"Proteobacteria","Rhodobiaceae","None",3,966,0.0031055900621118
2,"Proteobacteria","Rhodocyclaceae","None",4,966,0.0041407867494824
2,"Proteobacteria","Rhodocyclaceae","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Rhodospirillaceae","Both",2,966,0.0020703933747412
2,"Proteobacteria","Rhodospirillaceae","None",59,966,0.0610766045548654
2,"Proteobacteria","Rhodospirillaceae","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Rhodospirillaceae","Stover",5,966,0.005175983436853
2,"Proteobacteria","Sinobacteraceae","Both",1,966,0.0010351966873706
2,"Proteobacteria","Sinobacteraceae","None",28,966,0.0289855072463768
2,"Proteobacteria","Sinobacteraceae","Stover",5,966,0.005175983436853
2,"Proteobacteria","Sphingomonadaceae","Both",7,966,0.0072463768115942
2,"Proteobacteria","Sphingomonadaceae","None",25,966,0.025879917184265
2,"Proteobacteria","Sphingomonadaceae","Stover",10,966,0.010351966873706
2,"Proteobacteria","Syntrophobacteraceae","None",31,966,0.0320910973084886
2,"Proteobacteria","UD5","None",2,966,0.0020703933747412
2,"Proteobacteria","Unknown","Both",5,966,0.005175983436853
2,"Proteobacteria","Unknown","None",312,966,0.322981366459627
2,"Proteobacteria","Unknown","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Unknown","Stover",32,966,0.0331262939958592
2,"Proteobacteria","Xanthobacteraceae","None",3,966,0.0031055900621118
2,"Proteobacteria","Xanthomonadaceae","Both",9,966,0.0093167701863354
2,"Proteobacteria","Xanthomonadaceae","None",21,966,0.0217391304347826
2,"Proteobacteria","Xanthomonadaceae","Stover",6,966,0.0062111801242236
2,"Spirochaetes","Leptospiraceae","Stover",1,4,0.25
2,"Spirochaetes","Spirochaetaceae","None",1,4,0.25
2,"Spirochaetes","Spirochaetaceae","Stover",2,4,0.5
2,"[Thermi]","Deinococcaceae","None",4,4,1
2,"TM6","Unknown","None",3,3,1
2,"TM7","Unknown","None",5,5,1
2,"Verrucomicrobia","auto67_4W","None",4,182,0.021978021978022
2,"Verrucomicrobia","auto67_4W","Stover",3,182,0.0164835164835165
2,"Verrucomicrobia","[Cerasicoccaceae]","None",1,182,0.00549450549450549
2,"Verrucomicrobia","[Cerasicoccaceae]","Stover",1,182,0.00549450549450549
2,"Verrucomicrobia","[Chthoniobacteraceae]","Both",5,182,0.0274725274725275
2,"Verrucomicrobia","[Chthoniobacteraceae]","None",45,182,0.247252747252747
2,"Verrucomicrobia","[Chthoniobacteraceae]","PyOM",1,182,0.00549450549450549
2,"Verrucomicrobia","[Chthoniobacteraceae]","Stover",8,182,0.043956043956044
2,"Verrucomicrobia","Ellin515","None",19,182,0.104395604395604
2,"Verrucomicrobia","Ellin517","None",15,182,0.0824175824175824
2,"Verrucomicrobia","Ellin517","PyOM",2,182,0.010989010989011
2,"Verrucomicrobia","OPB35","None",4,182,0.021978021978022
2,"Verrucomicrobia","Opitutaceae","None",6,182,0.032967032967033
2,"Verrucomicrobia","Opitutaceae","Stover",3,182,0.0164835164835165
2,"Verrucomicrobia","[Pedosphaeraceae]","None",7,182,0.0384615384615385
2,"Verrucomicrobia","R4-41B","None",2,182,0.010989010989011
2,"Verrucomicrobia","Unknown","None",39,182,0.214285714285714
2,"Verrucomicrobia","Unknown","Stover",1,182,0.00549450549450549
2,"Verrucomicrobia","Verrucomicrobiaceae","Both",6,182,0.032967032967033
2,"Verrucomicrobia","Verrucomicrobiaceae","None",4,182,0.021978021978022
2,"Verrucomicrobia","Verrucomicrobiaceae","PyOM",1,182,0.00549450549450549
2,"Verrucomicrobia","Verrucomicrobiaceae","Stover",5,182,0.0274725274725275
2,"WPS-2","Unknown","None",5,5,1
2,"WS2","Unknown","None",2,2,1
2,"WS3","CV106","None",1,42,0.0238095238095238
2,"WS3","PRR-10","None",29,42,0.69047619047619
2,"WS3","Unknown","None",12,42,0.285714285714286
2,NA,"Unknown","None",14,15,0.933333333333333
2,NA,"Unknown","PyOM",1,15,0.0666666666666667
