"Day","Phylum","OrdName","Responders","count","Phylumtotal","Fraction"
1,"Acidobacteria","11-24","None",4,358,0.0111731843575419
1,"Acidobacteria","32-20","None",5,358,0.0139664804469274
1,"Acidobacteria","Acidobacteriales","None",63,358,0.175977653631285
1,"Acidobacteria","Acidobacteriales","Stover",3,358,0.00837988826815642
1,"Acidobacteria","CCU21","None",17,358,0.0474860335195531
1,"Acidobacteria","DS-100","None",2,358,0.00558659217877095
1,"Acidobacteria","DS-18","None",10,358,0.0279329608938547
1,"Acidobacteria","Ellin6513","None",14,358,0.0391061452513966
1,"Acidobacteria","Ellin7246","None",1,358,0.00279329608938547
1,"Acidobacteria","Holophagales","None",3,358,0.00837988826815642
1,"Acidobacteria","Holophagales","Stover",1,358,0.00279329608938547
1,"Acidobacteria","iii1-15","None",70,358,0.195530726256983
1,"Acidobacteria","iii1-15","Stover",1,358,0.00279329608938547
1,"Acidobacteria","MVS-40","None",2,358,0.00558659217877095
1,"Acidobacteria","PK29","None",6,358,0.0167597765363128
1,"Acidobacteria","RB41","None",23,358,0.0642458100558659
1,"Acidobacteria","SJA-36","None",1,358,0.00279329608938547
1,"Acidobacteria","Solibacterales","None",63,358,0.175977653631285
1,"Acidobacteria","Sva0725","None",18,358,0.0502793296089385
1,"Acidobacteria","Unknown","None",51,358,0.142458100558659
1,"Actinobacteria","0319-7L14","None",18,346,0.0520231213872832
1,"Actinobacteria","Acidimicrobiales","None",79,346,0.228323699421965
1,"Actinobacteria","Actinomycetales","Both",4,346,0.0115606936416185
1,"Actinobacteria","Actinomycetales","None",115,346,0.332369942196532
1,"Actinobacteria","Actinomycetales","PyOM",2,346,0.00578034682080925
1,"Actinobacteria","Actinomycetales","Stover",21,346,0.0606936416184971
1,"Actinobacteria","Gaiellales","None",63,346,0.182080924855491
1,"Actinobacteria","Gaiellales","Stover",1,346,0.00289017341040462
1,"Actinobacteria","Solirubrobacterales","None",41,346,0.11849710982659
1,"Actinobacteria","Unknown","None",2,346,0.00578034682080925
1,"AD3","Unknown","None",10,10,1
1,"Armatimonadetes","Armatimonadales","None",7,98,0.0714285714285714
1,"Armatimonadetes","Chthonomonadales","None",14,98,0.142857142857143
1,"Armatimonadetes","[Fimbriimonadales]","None",14,98,0.142857142857143
1,"Armatimonadetes","[Fimbriimonadales]","Stover",1,98,0.0102040816326531
1,"Armatimonadetes","FW68","None",4,98,0.0408163265306122
1,"Armatimonadetes","FW68","Stover",1,98,0.0102040816326531
1,"Armatimonadetes","SJA-22","None",8,98,0.0816326530612245
1,"Armatimonadetes","Unknown","None",49,98,0.5
1,"Bacteroidetes","Cytophagales","Both",1,252,0.00396825396825397
1,"Bacteroidetes","Cytophagales","None",35,252,0.138888888888889
1,"Bacteroidetes","Cytophagales","PyOM",1,252,0.00396825396825397
1,"Bacteroidetes","Cytophagales","Stover",10,252,0.0396825396825397
1,"Bacteroidetes","Flavobacteriales","None",6,252,0.0238095238095238
1,"Bacteroidetes","Flavobacteriales","Stover",13,252,0.0515873015873016
1,"Bacteroidetes","[Saprospirales]","Both",2,252,0.00793650793650794
1,"Bacteroidetes","[Saprospirales]","None",97,252,0.384920634920635
1,"Bacteroidetes","[Saprospirales]","PyOM",2,252,0.00793650793650794
1,"Bacteroidetes","[Saprospirales]","Stover",11,252,0.0436507936507936
1,"Bacteroidetes","Sphingobacteriales","None",60,252,0.238095238095238
1,"Bacteroidetes","Sphingobacteriales","Stover",11,252,0.0436507936507936
1,"Bacteroidetes","Unknown","None",3,252,0.0119047619047619
1,"BHI80-139","Unknown","None",1,1,1
1,"BRC1","Unknown","None",7,7,1
1,"Chlorobi","A89","None",2,6,0.333333333333333
1,"Chlorobi","Unknown","None",4,6,0.666666666666667
1,"Chloroflexi","A31","None",9,293,0.0307167235494881
1,"Chloroflexi","AKIW781","None",3,293,0.0102389078498294
1,"Chloroflexi","AKYG1722","None",4,293,0.0136518771331058
1,"Chloroflexi","AKYG885","None",9,293,0.0307167235494881
1,"Chloroflexi","B07_WMSP1","None",8,293,0.0273037542662116
1,"Chloroflexi","B10-SB3A","None",1,293,0.00341296928327645
1,"Chloroflexi","B10-SB3A","Stover",1,293,0.00341296928327645
1,"Chloroflexi","Caldilineales","None",7,293,0.0238907849829352
1,"Chloroflexi","CFB-26","None",3,293,0.0102389078498294
1,"Chloroflexi","Elev-1554","None",2,293,0.0068259385665529
1,"Chloroflexi","Ellin6537","None",3,293,0.0102389078498294
1,"Chloroflexi","envOPS12","None",7,293,0.0238907849829352
1,"Chloroflexi","H39","None",5,293,0.0170648464163823
1,"Chloroflexi","JG30-KF-AS9","None",19,293,0.0648464163822526
1,"Chloroflexi","JG30-KF-CM45","None",15,293,0.0511945392491468
1,"Chloroflexi","Ktedonobacterales","None",16,293,0.0546075085324232
1,"Chloroflexi","mle1-48","None",4,293,0.0136518771331058
1,"Chloroflexi","[Roseiflexales]","None",3,293,0.0102389078498294
1,"Chloroflexi","SBR1031","None",25,293,0.0853242320819113
1,"Chloroflexi","Thermogemmatisporales","None",23,293,0.0784982935153584
1,"Chloroflexi","TK10","None",12,293,0.0409556313993174
1,"Chloroflexi","Unknown","None",112,293,0.382252559726962
1,"Chloroflexi","Unknown","Stover",1,293,0.00341296928327645
1,"Chloroflexi","WCHB1-50","None",1,293,0.00341296928327645
1,"Cyanobacteria","MLE1-12","None",4,34,0.117647058823529
1,"Cyanobacteria","Nostocales","None",4,34,0.117647058823529
1,"Cyanobacteria","Pseudanabaenales","None",2,34,0.0588235294117647
1,"Cyanobacteria","SM1D11","None",3,34,0.0882352941176471
1,"Cyanobacteria","SM1D11","Stover",1,34,0.0294117647058824
1,"Cyanobacteria","Unknown","None",19,34,0.558823529411765
1,"Cyanobacteria","Unknown","Stover",1,34,0.0294117647058824
1,"Elusimicrobia","Elusimicrobiales","None",13,58,0.224137931034483
1,"Elusimicrobia","FAC88","None",23,58,0.396551724137931
1,"Elusimicrobia","IIb","None",17,58,0.293103448275862
1,"Elusimicrobia","MVP-88","None",4,58,0.0689655172413793
1,"Elusimicrobia","Unknown","None",1,58,0.0172413793103448
1,"FBP","Unknown","None",4,4,1
1,"FCPU426","Unknown","None",6,6,1
1,"Fibrobacteres","258ds10","None",2,2,1
1,"Firmicutes","Bacillales","None",31,80,0.3875
1,"Firmicutes","Bacillales","PyOM",1,80,0.0125
1,"Firmicutes","Bacillales","Stover",23,80,0.2875
1,"Firmicutes","Clostridiales","None",20,80,0.25
1,"Firmicutes","Clostridiales","Stover",5,80,0.0625
1,"GAL15","Unknown","None",1,1,1
1,"Gemmatimonadetes","Ellin5290","None",25,93,0.268817204301075
1,"Gemmatimonadetes","Gemmatimonadales","None",14,93,0.150537634408602
1,"Gemmatimonadetes","KD8-87","None",1,93,0.010752688172043
1,"Gemmatimonadetes","N1423WL","None",8,93,0.0860215053763441
1,"Gemmatimonadetes","Unknown","None",45,93,0.483870967741935
1,"Nitrospirae","Nitrospirales","None",15,15,1
1,"OD1","Unknown","None",3,3,1
1,"OP3","GIF10","None",1,3,0.333333333333333
1,"OP3","Unknown","None",2,3,0.666666666666667
1,"Planctomycetes","agg27","None",8,597,0.0134003350083752
1,"Planctomycetes","B97","None",1,597,0.0016750418760469
1,"Planctomycetes","CL500-15","None",8,597,0.0134003350083752
1,"Planctomycetes","CPla-3","None",8,597,0.0134003350083752
1,"Planctomycetes","d113","None",1,597,0.0016750418760469
1,"Planctomycetes","DH61","None",9,597,0.0150753768844221
1,"Planctomycetes","Gemmatales","None",320,597,0.536013400335008
1,"Planctomycetes","Gemmatales","Stover",6,597,0.0100502512562814
1,"Planctomycetes","MVS-107","None",1,597,0.0016750418760469
1,"Planctomycetes","p04_C01","None",6,597,0.0100502512562814
1,"Planctomycetes","Phycisphaerales","None",16,597,0.0268006700167504
1,"Planctomycetes","Pirellulales","None",78,597,0.130653266331658
1,"Planctomycetes","Pla1","None",3,597,0.0050251256281407
1,"Planctomycetes","Planctomycetales","None",33,597,0.0552763819095477
1,"Planctomycetes","Unknown","None",20,597,0.033500837520938
1,"Planctomycetes","WD2101","None",79,597,0.132328308207705
1,"Proteobacteria","A21b","None",8,1017,0.00786627335299902
1,"Proteobacteria","Aeromonadales","None",1,1017,0.000983284169124877
1,"Proteobacteria","Alteromonadales","None",4,1017,0.00393313667649951
1,"Proteobacteria","Alteromonadales","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","BD7-3","None",3,1017,0.00294985250737463
1,"Proteobacteria","Bdellovibrionales","None",28,1017,0.0275319567354966
1,"Proteobacteria","Bdellovibrionales","Stover",4,1017,0.00393313667649951
1,"Proteobacteria","Burkholderiales","Both",4,1017,0.00393313667649951
1,"Proteobacteria","Burkholderiales","None",14,1017,0.0137659783677483
1,"Proteobacteria","Burkholderiales","PyOM",1,1017,0.000983284169124877
1,"Proteobacteria","Burkholderiales","Stover",25,1017,0.0245821042281219
1,"Proteobacteria","Caulobacterales","None",19,1017,0.0186823992133727
1,"Proteobacteria","Caulobacterales","Stover",5,1017,0.00491642084562439
1,"Proteobacteria","Chromatiales","None",1,1017,0.000983284169124877
1,"Proteobacteria","Desulfuromonadales","None",4,1017,0.00393313667649951
1,"Proteobacteria","Ellin329","None",16,1017,0.015732546705998
1,"Proteobacteria","Ellin6067","None",7,1017,0.00688298918387414
1,"Proteobacteria","Enterobacteriales","Stover",4,1017,0.00393313667649951
1,"Proteobacteria","[Entotheonellales]","None",3,1017,0.00294985250737463
1,"Proteobacteria","FAC87","None",10,1017,0.00983284169124877
1,"Proteobacteria","HTCC2188","None",1,1017,0.000983284169124877
1,"Proteobacteria","IS-44","None",1,1017,0.000983284169124877
1,"Proteobacteria","Legionellales","None",70,1017,0.0688298918387414
1,"Proteobacteria","Methylophilales","None",3,1017,0.00294985250737463
1,"Proteobacteria","Methylophilales","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","MIZ46","None",44,1017,0.0432645034414946
1,"Proteobacteria","MND1","None",15,1017,0.0147492625368732
1,"Proteobacteria","Myxococcales","None",182,1017,0.178957718780728
1,"Proteobacteria","NB1-j","None",2,1017,0.00196656833824975
1,"Proteobacteria","Nitrosomonadales","None",1,1017,0.000983284169124877
1,"Proteobacteria","Oceanospirillales","None",1,1017,0.000983284169124877
1,"Proteobacteria","PHOS-HD29","None",1,1017,0.000983284169124877
1,"Proteobacteria","Pseudomonadales","None",1,1017,0.000983284169124877
1,"Proteobacteria","Pseudomonadales","Stover",8,1017,0.00786627335299902
1,"Proteobacteria","Rhizobiales","None",104,1017,0.102261553588987
1,"Proteobacteria","Rhizobiales","PyOM",1,1017,0.000983284169124877
1,"Proteobacteria","Rhizobiales","Stover",27,1017,0.0265486725663717
1,"Proteobacteria","Rhodobacterales","None",10,1017,0.00983284169124877
1,"Proteobacteria","Rhodocyclales","None",5,1017,0.00491642084562439
1,"Proteobacteria","Rhodospirillales","Both",2,1017,0.00196656833824975
1,"Proteobacteria","Rhodospirillales","None",108,1017,0.106194690265487
1,"Proteobacteria","Rhodospirillales","Stover",2,1017,0.00196656833824975
1,"Proteobacteria","Rickettsiales","None",6,1017,0.00589970501474926
1,"Proteobacteria","Rickettsiales","Stover",1,1017,0.000983284169124877
1,"Proteobacteria","SC-I-84","None",23,1017,0.0226155358898722
1,"Proteobacteria","Sphingomonadales","Both",5,1017,0.00491642084562439
1,"Proteobacteria","Sphingomonadales","None",26,1017,0.0255653883972468
1,"Proteobacteria","Sphingomonadales","Stover",16,1017,0.015732546705998
1,"Proteobacteria","Spirobacillales","None",9,1017,0.00884955752212389
1,"Proteobacteria","Syntrophobacterales","None",33,1017,0.0324483775811209
1,"Proteobacteria","Thiotrichales","None",5,1017,0.00491642084562439
1,"Proteobacteria","Unknown","None",64,1017,0.0629301868239921
1,"Proteobacteria","Xanthomonadales","Both",1,1017,0.000983284169124877
1,"Proteobacteria","Xanthomonadales","None",63,1017,0.0619469026548673
1,"Proteobacteria","Xanthomonadales","Stover",13,1017,0.0127826941986234
1,"Spirochaetes","[Leptospirales]","None",1,5,0.2
1,"Spirochaetes","Spirochaetales","None",4,5,0.8
1,"[Thermi]","Deinococcales","Stover",2,2,1
1,"TM6","Unknown","None",6,6,1
1,"TM7","Unknown","None",2,2,1
1,"Verrucomicrobia","[Cerasicoccales]","None",1,177,0.00564971751412429
1,"Verrucomicrobia","[Chthoniobacterales]","None",54,177,0.305084745762712
1,"Verrucomicrobia","[Chthoniobacterales]","Stover",3,177,0.0169491525423729
1,"Verrucomicrobia","Methylacidiphilales","None",1,177,0.00564971751412429
1,"Verrucomicrobia","Opitutales","None",10,177,0.0564971751412429
1,"Verrucomicrobia","[Pedosphaerales]","None",94,177,0.531073446327684
1,"Verrucomicrobia","[Pedosphaerales]","Stover",1,177,0.00564971751412429
1,"Verrucomicrobia","S-BQ2-57","None",4,177,0.0225988700564972
1,"Verrucomicrobia","Verrucomicrobiales","None",9,177,0.0508474576271186
1,"WPS-2","Unknown","None",6,7,0.857142857142857
1,"WPS-2","Unknown","Stover",1,7,0.142857142857143
1,"WS2","Unknown","None",3,3,1
1,"WS3","LD1-PA13","None",1,46,0.0217391304347826
1,"WS3","Sediment-1","None",44,46,0.956521739130435
1,"WS3","wb1_H11","None",1,46,0.0217391304347826
1,NA,"Unknown","None",11,11,1
2,"Acidobacteria","11-24","None",5,361,0.0138504155124654
2,"Acidobacteria","32-20","None",5,361,0.0138504155124654
2,"Acidobacteria","Acidobacteriales","None",66,361,0.182825484764543
2,"Acidobacteria","CCU21","None",17,361,0.0470914127423823
2,"Acidobacteria","DS-100","None",3,361,0.00831024930747922
2,"Acidobacteria","DS-18","None",10,361,0.0277008310249307
2,"Acidobacteria","Ellin6513","None",13,361,0.03601108033241
2,"Acidobacteria","Ellin7246","None",1,361,0.00277008310249307
2,"Acidobacteria","Holophagales","None",4,361,0.0110803324099723
2,"Acidobacteria","iii1-15","None",71,361,0.196675900277008
2,"Acidobacteria","iii1-15","Stover",1,361,0.00277008310249307
2,"Acidobacteria","JH-WHS99","None",1,361,0.00277008310249307
2,"Acidobacteria","MVS-40","None",2,361,0.00554016620498615
2,"Acidobacteria","PK29","None",5,361,0.0138504155124654
2,"Acidobacteria","RB41","None",21,361,0.0581717451523546
2,"Acidobacteria","RB41","PyOM",3,361,0.00831024930747922
2,"Acidobacteria","SJA-36","None",1,361,0.00277008310249307
2,"Acidobacteria","Solibacterales","None",61,361,0.168975069252078
2,"Acidobacteria","Solibacterales","PyOM",2,361,0.00554016620498615
2,"Acidobacteria","Solibacterales","Stover",4,361,0.0110803324099723
2,"Acidobacteria","Sva0725","None",16,361,0.0443213296398892
2,"Acidobacteria","Unknown","None",49,361,0.135734072022161
2,"Actinobacteria","0319-7L14","None",15,340,0.0441176470588235
2,"Actinobacteria","Acidimicrobiales","Both",1,340,0.00294117647058824
2,"Actinobacteria","Acidimicrobiales","None",69,340,0.202941176470588
2,"Actinobacteria","Acidimicrobiales","Stover",6,340,0.0176470588235294
2,"Actinobacteria","Actinomycetales","Both",8,340,0.0235294117647059
2,"Actinobacteria","Actinomycetales","None",107,340,0.314705882352941
2,"Actinobacteria","Actinomycetales","PyOM",3,340,0.00882352941176471
2,"Actinobacteria","Actinomycetales","Stover",22,340,0.0647058823529412
2,"Actinobacteria","Gaiellales","None",63,340,0.185294117647059
2,"Actinobacteria","Solirubrobacterales","None",43,340,0.126470588235294
