"Day","Phylum","OrdName","Responders","count","Phylumtotal","Fraction"
2,"Actinobacteria","Solirubrobacterales","PyOM",1,340,0.00294117647058824
2,"Actinobacteria","Unknown","None",2,340,0.00588235294117647
2,"AD3","Unknown","None",11,11,1
2,"Armatimonadetes","Armatimonadales","Both",1,114,0.0087719298245614
2,"Armatimonadetes","Armatimonadales","None",9,114,0.0789473684210526
2,"Armatimonadetes","Chthonomonadales","None",17,114,0.149122807017544
2,"Armatimonadetes","[Fimbriimonadales]","None",15,114,0.131578947368421
2,"Armatimonadetes","[Fimbriimonadales]","PyOM",1,114,0.0087719298245614
2,"Armatimonadetes","[Fimbriimonadales]","Stover",2,114,0.0175438596491228
2,"Armatimonadetes","FW68","None",3,114,0.0263157894736842
2,"Armatimonadetes","FW68","Stover",1,114,0.0087719298245614
2,"Armatimonadetes","SJA-22","None",10,114,0.087719298245614
2,"Armatimonadetes","Unknown","Both",1,114,0.0087719298245614
2,"Armatimonadetes","Unknown","None",54,114,0.473684210526316
2,"Bacteroidetes","Cytophagales","Both",6,265,0.0226415094339623
2,"Bacteroidetes","Cytophagales","None",29,265,0.109433962264151
2,"Bacteroidetes","Cytophagales","PyOM",3,265,0.0113207547169811
2,"Bacteroidetes","Cytophagales","Stover",25,265,0.0943396226415094
2,"Bacteroidetes","Flavobacteriales","Both",2,265,0.00754716981132075
2,"Bacteroidetes","Flavobacteriales","None",5,265,0.0188679245283019
2,"Bacteroidetes","Flavobacteriales","Stover",2,265,0.00754716981132075
2,"Bacteroidetes","[Saprospirales]","Both",6,265,0.0226415094339623
2,"Bacteroidetes","[Saprospirales]","None",69,265,0.260377358490566
2,"Bacteroidetes","[Saprospirales]","PyOM",11,265,0.0415094339622641
2,"Bacteroidetes","[Saprospirales]","Stover",30,265,0.113207547169811
2,"Bacteroidetes","Sphingobacteriales","Both",6,265,0.0226415094339623
2,"Bacteroidetes","Sphingobacteriales","None",42,265,0.158490566037736
2,"Bacteroidetes","Sphingobacteriales","PyOM",6,265,0.0226415094339623
2,"Bacteroidetes","Sphingobacteriales","Stover",17,265,0.0641509433962264
2,"Bacteroidetes","Unknown","Both",2,265,0.00754716981132075
2,"Bacteroidetes","Unknown","None",3,265,0.0113207547169811
2,"Bacteroidetes","Unknown","Stover",1,265,0.00377358490566038
2,"BRC1","Unknown","None",4,5,0.8
2,"BRC1","Unknown","Stover",1,5,0.2
2,"Chlorobi","A89","None",3,7,0.428571428571429
2,"Chlorobi","Unknown","None",3,7,0.428571428571429
2,"Chlorobi","Unknown","PyOM",1,7,0.142857142857143
2,"Chloroflexi","A31","None",7,284,0.0246478873239437
2,"Chloroflexi","AKIW781","None",3,284,0.0105633802816901
2,"Chloroflexi","AKYG1722","None",4,284,0.0140845070422535
2,"Chloroflexi","AKYG885","None",7,284,0.0246478873239437
2,"Chloroflexi","B07_WMSP1","None",7,284,0.0246478873239437
2,"Chloroflexi","B10-SB3A","None",1,284,0.00352112676056338
2,"Chloroflexi","Caldilineales","None",7,284,0.0246478873239437
2,"Chloroflexi","CFB-26","None",3,284,0.0105633802816901
2,"Chloroflexi","Elev-1554","None",2,284,0.00704225352112676
2,"Chloroflexi","Ellin6537","None",3,284,0.0105633802816901
2,"Chloroflexi","envOPS12","None",5,284,0.0176056338028169
2,"Chloroflexi","H39","None",5,284,0.0176056338028169
2,"Chloroflexi","JG30-KF-AS9","None",21,284,0.073943661971831
2,"Chloroflexi","JG30-KF-CM45","None",14,284,0.0492957746478873
2,"Chloroflexi","JG30-KF-CM45","PyOM",1,284,0.00352112676056338
2,"Chloroflexi","JG30-KF-CM45","Stover",4,284,0.0140845070422535
2,"Chloroflexi","Ktedonobacterales","None",15,284,0.0528169014084507
2,"Chloroflexi","mle1-48","None",4,284,0.0140845070422535
2,"Chloroflexi","[Roseiflexales]","None",3,284,0.0105633802816901
2,"Chloroflexi","SBR1031","None",28,284,0.0985915492957746
2,"Chloroflexi","Thermogemmatisporales","None",22,284,0.0774647887323944
2,"Chloroflexi","Thermogemmatisporales","Stover",2,284,0.00704225352112676
2,"Chloroflexi","TK10","None",9,284,0.0316901408450704
2,"Chloroflexi","Unknown","Both",1,284,0.00352112676056338
2,"Chloroflexi","Unknown","None",106,284,0.373239436619718
2,"Cyanobacteria","MLE1-12","None",3,37,0.0810810810810811
2,"Cyanobacteria","Nostocales","None",4,37,0.108108108108108
2,"Cyanobacteria","Oscillatoriales","None",1,37,0.027027027027027
2,"Cyanobacteria","Pseudanabaenales","None",3,37,0.0810810810810811
2,"Cyanobacteria","SM1D11","None",5,37,0.135135135135135
2,"Cyanobacteria","Unknown","None",19,37,0.513513513513513
2,"Cyanobacteria","Unknown","PyOM",1,37,0.027027027027027
2,"Cyanobacteria","Unknown","Stover",1,37,0.027027027027027
2,"Elusimicrobia","Elusimicrobiales","None",10,55,0.181818181818182
2,"Elusimicrobia","Elusimicrobiales","Stover",1,55,0.0181818181818182
2,"Elusimicrobia","FAC88","None",23,55,0.418181818181818
2,"Elusimicrobia","IIb","None",17,55,0.309090909090909
2,"Elusimicrobia","MVP-88","None",3,55,0.0545454545454545
2,"Elusimicrobia","Unknown","None",1,55,0.0181818181818182
2,"FBP","Unknown","None",5,7,0.714285714285714
2,"FBP","Unknown","PyOM",1,7,0.142857142857143
2,"FBP","Unknown","Stover",1,7,0.142857142857143
2,"FCPU426","Unknown","None",6,6,1
2,"Fibrobacteres","258ds10","None",1,1,1
2,"Firmicutes","Bacillales","None",40,69,0.579710144927536
2,"Firmicutes","Bacillales","Stover",8,69,0.115942028985507
2,"Firmicutes","Clostridiales","None",21,69,0.304347826086957
2,"GAL15","Unknown","None",1,1,1
2,"Gemmatimonadetes","Ellin5290","Both",1,97,0.0103092783505155
2,"Gemmatimonadetes","Ellin5290","None",23,97,0.237113402061856
2,"Gemmatimonadetes","Ellin5290","PyOM",4,97,0.0412371134020619
2,"Gemmatimonadetes","Ellin5290","Stover",1,97,0.0103092783505155
2,"Gemmatimonadetes","Gemmatimonadales","None",14,97,0.144329896907216
2,"Gemmatimonadetes","Gemmatimonadales","PyOM",3,97,0.0309278350515464
2,"Gemmatimonadetes","N1423WL","None",8,97,0.0824742268041237
2,"Gemmatimonadetes","Unknown","Both",1,97,0.0103092783505155
2,"Gemmatimonadetes","Unknown","None",40,97,0.412371134020619
2,"Gemmatimonadetes","Unknown","Stover",2,97,0.0206185567010309
2,"Nitrospirae","Nitrospirales","None",15,15,1
2,"OD1","Unknown","None",4,4,1
2,"OP11","Unknown","None",1,1,1
2,"OP3","GIF10","Stover",1,1,1
2,"Planctomycetes","agg27","None",5,617,0.00810372771474878
2,"Planctomycetes","agg27","Stover",1,617,0.00162074554294976
2,"Planctomycetes","B97","None",2,617,0.00324149108589951
2,"Planctomycetes","CL500-15","None",6,617,0.00972447325769854
2,"Planctomycetes","CPla-3","None",8,617,0.0129659643435981
2,"Planctomycetes","d113","None",1,617,0.00162074554294976
2,"Planctomycetes","DH61","None",5,617,0.00810372771474878
2,"Planctomycetes","DH61","Stover",2,617,0.00324149108589951
2,"Planctomycetes","Gemmatales","None",321,617,0.520259319286872
2,"Planctomycetes","Gemmatales","PyOM",4,617,0.00648298217179903
2,"Planctomycetes","Gemmatales","Stover",22,617,0.0356564019448947
2,"Planctomycetes","MVS-107","None",1,617,0.00162074554294976
2,"Planctomycetes","p04_C01","None",5,617,0.00810372771474878
2,"Planctomycetes","Phycisphaerales","None",13,617,0.0210696920583468
2,"Planctomycetes","Pirellulales","None",70,617,0.113452188006483
2,"Planctomycetes","Pirellulales","PyOM",1,617,0.00162074554294976
2,"Planctomycetes","Pirellulales","Stover",5,617,0.00810372771474878
2,"Planctomycetes","Pla1","None",3,617,0.00486223662884927
2,"Planctomycetes","Planctomycetales","Both",2,617,0.00324149108589951
2,"Planctomycetes","Planctomycetales","None",27,617,0.0437601296596434
2,"Planctomycetes","Planctomycetales","Stover",10,617,0.0162074554294976
2,"Planctomycetes","Unknown","None",13,617,0.0210696920583468
2,"Planctomycetes","WD2101","Both",5,617,0.00810372771474878
2,"Planctomycetes","WD2101","None",82,617,0.13290113452188
2,"Planctomycetes","WD2101","PyOM",3,617,0.00486223662884927
2,"Proteobacteria","A21b","None",8,966,0.0082815734989648
2,"Proteobacteria","Aeromonadales","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Alteromonadales","Both",1,966,0.0010351966873706
2,"Proteobacteria","Alteromonadales","None",1,966,0.0010351966873706
2,"Proteobacteria","Alteromonadales","Stover",4,966,0.0041407867494824
2,"Proteobacteria","BD7-3","None",1,966,0.0010351966873706
2,"Proteobacteria","Bdellovibrionales","Both",1,966,0.0010351966873706
2,"Proteobacteria","Bdellovibrionales","None",21,966,0.0217391304347826
2,"Proteobacteria","Bdellovibrionales","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Bdellovibrionales","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Burkholderiales","Both",9,966,0.0093167701863354
2,"Proteobacteria","Burkholderiales","None",28,966,0.0289855072463768
2,"Proteobacteria","Burkholderiales","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Burkholderiales","Stover",7,966,0.0072463768115942
2,"Proteobacteria","Caulobacterales","Both",5,966,0.005175983436853
2,"Proteobacteria","Caulobacterales","None",10,966,0.010351966873706
2,"Proteobacteria","Caulobacterales","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Caulobacterales","Stover",7,966,0.0072463768115942
2,"Proteobacteria","Desulfuromonadales","None",3,966,0.0031055900621118
2,"Proteobacteria","Ellin329","None",9,966,0.0093167701863354
2,"Proteobacteria","Ellin329","Stover",5,966,0.005175983436853
2,"Proteobacteria","Ellin6067","None",5,966,0.005175983436853
2,"Proteobacteria","Ellin6067","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Enterobacteriales","Stover",1,966,0.0010351966873706
2,"Proteobacteria","[Entotheonellales]","None",3,966,0.0031055900621118
2,"Proteobacteria","FAC87","None",9,966,0.0093167701863354
2,"Proteobacteria","FAC87","Stover",1,966,0.0010351966873706
2,"Proteobacteria","HTCC2188","None",2,966,0.0020703933747412
2,"Proteobacteria","IS-44","None",1,966,0.0010351966873706
2,"Proteobacteria","Legionellales","Both",1,966,0.0010351966873706
2,"Proteobacteria","Legionellales","None",58,966,0.0600414078674948
2,"Proteobacteria","Legionellales","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Legionellales","Stover",6,966,0.0062111801242236
2,"Proteobacteria","Methylophilales","None",2,966,0.0020703933747412
2,"Proteobacteria","Methylophilales","Stover",3,966,0.0031055900621118
2,"Proteobacteria","MIZ46","None",37,966,0.0383022774327122
2,"Proteobacteria","MIZ46","Stover",3,966,0.0031055900621118
2,"Proteobacteria","MND1","None",13,966,0.0134575569358178
2,"Proteobacteria","MND1","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Myxococcales","Both",1,966,0.0010351966873706
2,"Proteobacteria","Myxococcales","None",141,966,0.145962732919255
2,"Proteobacteria","Myxococcales","PyOM",4,966,0.0041407867494824
2,"Proteobacteria","Myxococcales","Stover",14,966,0.0144927536231884
2,"Proteobacteria","NB1-j","None",1,966,0.0010351966873706
2,"Proteobacteria","Nitrosomonadales","None",1,966,0.0010351966873706
2,"Proteobacteria","Oceanospirillales","Stover",1,966,0.0010351966873706
2,"Proteobacteria","PHOS-HD29","None",1,966,0.0010351966873706
2,"Proteobacteria","Pseudomonadales","Both",1,966,0.0010351966873706
2,"Proteobacteria","Pseudomonadales","None",3,966,0.0031055900621118
2,"Proteobacteria","Pseudomonadales","Stover",3,966,0.0031055900621118
2,"Proteobacteria","Rhizobiales","Both",13,966,0.0134575569358178
2,"Proteobacteria","Rhizobiales","None",93,966,0.0962732919254658
2,"Proteobacteria","Rhizobiales","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Rhizobiales","Stover",24,966,0.0248447204968944
2,"Proteobacteria","Rhodobacterales","None",7,966,0.0072463768115942
2,"Proteobacteria","Rhodobacterales","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Rhodobacterales","Stover",2,966,0.0020703933747412
2,"Proteobacteria","Rhodocyclales","None",4,966,0.0041407867494824
2,"Proteobacteria","Rhodocyclales","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Rhodospirillales","Both",6,966,0.0062111801242236
2,"Proteobacteria","Rhodospirillales","None",90,966,0.093167701863354
2,"Proteobacteria","Rhodospirillales","PyOM",3,966,0.0031055900621118
2,"Proteobacteria","Rhodospirillales","Stover",10,966,0.010351966873706
2,"Proteobacteria","Rickettsiales","None",6,966,0.0062111801242236
2,"Proteobacteria","Rickettsiales","Stover",2,966,0.0020703933747412
2,"Proteobacteria","SC-I-84","None",21,966,0.0217391304347826
2,"Proteobacteria","SC-I-84","Stover",3,966,0.0031055900621118
2,"Proteobacteria","Sphingomonadales","Both",8,966,0.0082815734989648
2,"Proteobacteria","Sphingomonadales","None",26,966,0.0269151138716356
2,"Proteobacteria","Sphingomonadales","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Sphingomonadales","Stover",11,966,0.0113871635610766
2,"Proteobacteria","Spirobacillales","Both",1,966,0.0010351966873706
2,"Proteobacteria","Spirobacillales","None",11,966,0.0113871635610766
2,"Proteobacteria","Spirobacillales","Stover",1,966,0.0010351966873706
2,"Proteobacteria","Syntrophobacterales","None",31,966,0.0320910973084886
2,"Proteobacteria","Thiotrichales","None",5,966,0.005175983436853
2,"Proteobacteria","Unknown","Both",2,966,0.0020703933747412
2,"Proteobacteria","Unknown","None",56,966,0.0579710144927536
2,"Proteobacteria","Unknown","PyOM",1,966,0.0010351966873706
2,"Proteobacteria","Unknown","Stover",5,966,0.005175983436853
2,"Proteobacteria","Xanthomonadales","Both",10,966,0.010351966873706
2,"Proteobacteria","Xanthomonadales","None",49,966,0.0507246376811594
2,"Proteobacteria","Xanthomonadales","Stover",11,966,0.0113871635610766
2,"Spirochaetes","[Leptospirales]","Stover",1,4,0.25
2,"Spirochaetes","Spirochaetales","None",1,4,0.25
2,"Spirochaetes","Spirochaetales","Stover",2,4,0.5
2,"[Thermi]","Deinococcales","None",4,4,1
2,"TM6","Unknown","None",3,3,1
2,"TM7","Unknown","None",5,5,1
2,"Verrucomicrobia","[Cerasicoccales]","None",1,182,0.00549450549450549
2,"Verrucomicrobia","[Cerasicoccales]","Stover",1,182,0.00549450549450549
2,"Verrucomicrobia","[Chthoniobacterales]","Both",5,182,0.0274725274725275
2,"Verrucomicrobia","[Chthoniobacterales]","None",45,182,0.247252747252747
2,"Verrucomicrobia","[Chthoniobacterales]","PyOM",1,182,0.00549450549450549
2,"Verrucomicrobia","[Chthoniobacterales]","Stover",8,182,0.043956043956044
2,"Verrucomicrobia","Opitutales","None",6,182,0.032967032967033
2,"Verrucomicrobia","Opitutales","Stover",3,182,0.0164835164835165
2,"Verrucomicrobia","[Pedosphaerales]","None",89,182,0.489010989010989
2,"Verrucomicrobia","[Pedosphaerales]","PyOM",2,182,0.010989010989011
2,"Verrucomicrobia","[Pedosphaerales]","Stover",4,182,0.021978021978022
2,"Verrucomicrobia","S-BQ2-57","None",1,182,0.00549450549450549
2,"Verrucomicrobia","Verrucomicrobiales","Both",6,182,0.032967032967033
2,"Verrucomicrobia","Verrucomicrobiales","None",4,182,0.021978021978022
2,"Verrucomicrobia","Verrucomicrobiales","PyOM",1,182,0.00549450549450549
2,"Verrucomicrobia","Verrucomicrobiales","Stover",5,182,0.0274725274725275
2,"WPS-2","Unknown","None",5,5,1
2,"WS2","Unknown","None",2,2,1
2,"WS3","LD1-PA13","None",1,42,0.0238095238095238
2,"WS3","Sediment-1","None",41,42,0.976190476190476
2,NA,"Unknown","None",14,15,0.933333333333333
2,NA,"Unknown","PyOM",1,15,0.0666666666666667
